,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
480,9by9_cnf/9by9_481.cnf,True,1.0169480999975349,57,243,0,8611,504,0,260
481,9by9_cnf/9by9_482.cnf,True,1.0295493000012357,73,196,0,6100,408,0,211
482,9by9_cnf/9by9_483.cnf,True,8.486359399998037,88,1659,0,57545,3326,0,1666
483,9by9_cnf/9by9_484.cnf,True,0.14840060000278754,20,11,0,1124,32,0,20
484,9by9_cnf/9by9_485.cnf,True,0.3090689000018756,45,18,0,1587,64,0,45
485,9by9_cnf/9by9_486.cnf,True,2.1840012000029674,82,424,0,15440,864,0,439
486,9by9_cnf/9by9_487.cnf,True,0.12229739999747835,15,14,0,1019,30,0,15
487,9by9_cnf/9by9_488.cnf,True,0.15392550000251504,27,24,0,1406,52,0,27
488,9by9_cnf/9by9_489.cnf,True,0.38705710000067484,49,60,0,2904,144,0,83
489,9by9_cnf/9by9_490.cnf,True,0.08650770000531338,0,0,0,729,1,0,0
490,9by9_cnf/9by9_491.cnf,True,0.2127355999982683,39,29,0,1698,69,0,39
491,9by9_cnf/9by9_492.cnf,True,0.4126936999964528,46,101,0,4291,207,0,105
492,9by9_cnf/9by9_493.cnf,True,0.09653119999711635,0,0,0,729,1,0,0
493,9by9_cnf/9by9_494.cnf,True,0.3921455999952741,54,56,0,2817,137,0,80
494,9by9_cnf/9by9_495.cnf,True,2.61025189999782,81,455,0,16419,937,0,481
495,9by9_cnf/9by9_496.cnf,True,0.29903829999966547,50,29,0,1789,82,0,52
496,9by9_cnf/9by9_497.cnf,True,1.268890300001658,63,289,0,9925,585,0,295
497,9by9_cnf/9by9_498.cnf,True,0.10057370000140509,0,0,0,729,1,0,0
498,9by9_cnf/9by9_499.cnf,True,1.8810534000003827,77,360,0,13736,739,0,378
499,9by9_cnf/9by9_500.cnf,True,0.1219206000023405,11,1,0,796,13,0,11
500,9by9_cnf/9by9_501.cnf,True,0.08330489999934798,0,0,0,729,1,0,0
501,9by9_cnf/9by9_502.cnf,True,0.08828519999951823,0,0,0,729,1,0,0
502,9by9_cnf/9by9_503.cnf,True,12.997952499994426,83,2701,0,88973,5423,0,2721
503,9by9_cnf/9by9_504.cnf,True,0.5851698999977089,61,100,0,3526,223,0,122
504,9by9_cnf/9by9_505.cnf,True,0.4210614999974496,47,62,0,2783,142,0,79
505,9by9_cnf/9by9_506.cnf,True,0.5385232000044198,74,48,0,1832,145,0,96
506,9by9_cnf/9by9_507.cnf,True,0.1326030999989598,13,12,0,1063,27,0,14
507,9by9_cnf/9by9_508.cnf,True,0.3096404999960214,39,54,0,2760,110,0,55
