,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
107,9by9_cnf/9by9_108.cnf,True,0.2807580999942729,20,2,0,765,23,5,15
108,9by9_cnf/9by9_109.cnf,True,0.5438740999961738,23,56,0,3429,124,31,36
109,9by9_cnf/9by9_110.cnf,True,0.10858129999542143,0,0,0,729,1,0,0
110,9by9_cnf/9by9_111.cnf,True,0.10882609999680426,4,1,0,738,6,1,3
111,9by9_cnf/9by9_112.cnf,True,0.10480070000630803,0,0,0,729,1,0,0
112,9by9_cnf/9by9_113.cnf,True,0.1995182000027853,14,11,0,1481,29,7,10
113,9by9_cnf/9by9_114.cnf,True,0.1045905999999377,0,0,0,729,1,0,0
114,9by9_cnf/9by9_115.cnf,True,0.11603060000197729,4,1,0,791,6,1,3
115,9by9_cnf/9by9_116.cnf,True,0.10894099999859463,1,0,0,729,2,1,0
116,9by9_cnf/9by9_117.cnf,True,0.08631999999488471,2,0,0,729,3,1,1
117,9by9_cnf/9by9_118.cnf,True,0.09619119999842951,0,0,0,729,1,0,0
118,9by9_cnf/9by9_119.cnf,True,0.14608289999887347,5,2,0,789,8,5,0
119,9by9_cnf/9by9_120.cnf,True,0.1258414999974775,7,4,0,975,12,4,3
120,9by9_cnf/9by9_121.cnf,True,0.102117399997951,3,3,0,813,7,3,0
121,9by9_cnf/9by9_122.cnf,True,0.20830910000222502,18,5,0,986,25,6,13
122,9by9_cnf/9by9_123.cnf,True,0.22977609999361448,12,8,0,1402,25,7,9
123,9by9_cnf/9by9_124.cnf,True,0.0833344999991823,2,2,0,860,5,2,0
124,9by9_cnf/9by9_125.cnf,True,0.1138686000049347,7,7,0,1217,17,7,2
125,9by9_cnf/9by9_126.cnf,True,0.17063100000086706,7,4,0,1023,14,4,5
126,9by9_cnf/9by9_127.cnf,True,0.09487580000131857,0,0,0,729,1,0,0
127,9by9_cnf/9by9_128.cnf,True,0.11583329999848502,3,3,0,866,9,4,1
128,9by9_cnf/9by9_129.cnf,True,0.08770349999394966,6,2,0,824,9,2,4
129,9by9_cnf/9by9_130.cnf,True,0.15455150000343565,9,5,0,940,16,5,5
130,9by9_cnf/9by9_131.cnf,True,0.11799780000001192,5,3,0,855,9,3,2
131,9by9_cnf/9by9_132.cnf,True,0.13601660000131233,7,8,0,1199,18,7,2
132,9by9_cnf/9by9_133.cnf,True,0.10736680000263732,2,1,0,796,4,1,1
133,9by9_cnf/9by9_134.cnf,True,0.14160439999977825,10,0,0,729,11,2,8
134,9by9_cnf/9by9_135.cnf,True,0.08269950000249082,0,0,0,729,1,0,0
135,9by9_cnf/9by9_136.cnf,True,0.09064770000259159,0,0,0,729,1,0,0
136,9by9_cnf/9by9_137.cnf,True,0.11577350000152364,3,4,0,895,10,5,0
137,9by9_cnf/9by9_138.cnf,True,0.09799650000059046,0,0,0,729,1,0,0
138,9by9_cnf/9by9_139.cnf,True,0.10172079999756534,3,5,0,935,11,5,0
139,9by9_cnf/9by9_140.cnf,True,0.10457830000086688,3,0,0,729,4,2,1
140,9by9_cnf/9by9_141.cnf,True,0.08995639999920968,1,1,0,814,3,1,0
141,9by9_cnf/9by9_142.cnf,True,0.14568969999527326,7,0,0,729,8,1,6
