,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
915,9by9_cnf/9by9_916.cnf,True,0.24084559999755584,13,30,0,2307,63,32,0
916,9by9_cnf/9by9_917.cnf,True,0.07740670000202954,0,0,0,729,1,0,0
917,9by9_cnf/9by9_918.cnf,True,0.10753680000198074,6,4,0,949,11,6,0
918,9by9_cnf/9by9_919.cnf,True,0.09048819999588886,0,0,0,729,1,0,0
919,9by9_cnf/9by9_920.cnf,True,0.22198860000207787,9,23,0,1883,47,23,0
920,9by9_cnf/9by9_921.cnf,True,0.10455319999891799,5,4,0,898,10,5,0
921,9by9_cnf/9by9_922.cnf,True,0.12821450000046752,4,5,0,1013,12,6,0
922,9by9_cnf/9by9_923.cnf,True,0.10588899999856949,1,1,0,790,3,1,0
923,9by9_cnf/9by9_924.cnf,True,0.19527670000388753,12,14,0,1536,32,17,0
924,9by9_cnf/9by9_925.cnf,True,0.1715801000027568,11,8,0,1399,21,12,0
925,9by9_cnf/9by9_926.cnf,True,0.11734060000162572,3,1,0,750,5,3,0
926,9by9_cnf/9by9_927.cnf,True,0.14630259999830741,6,12,0,1520,26,13,0
927,9by9_cnf/9by9_928.cnf,True,0.10657300000457326,2,0,0,729,3,2,0
928,9by9_cnf/9by9_929.cnf,True,0.11543939999683062,3,2,0,972,6,3,0
929,9by9_cnf/9by9_930.cnf,True,0.10941399999865098,1,0,0,729,2,1,0
930,9by9_cnf/9by9_931.cnf,True,0.16033510000124807,11,12,0,1494,27,14,0
931,9by9_cnf/9by9_932.cnf,True,0.14942230000451673,5,9,0,1251,21,11,0
932,9by9_cnf/9by9_933.cnf,True,0.1380700000008801,6,8,0,1195,18,9,0
933,9by9_cnf/9by9_934.cnf,True,0.18836539999756496,7,8,0,1403,18,9,0
934,9by9_cnf/9by9_935.cnf,True,0.1251618000023882,7,5,0,958,13,7,0
935,9by9_cnf/9by9_936.cnf,True,0.1506678000005195,10,9,0,1174,20,10,0
936,9by9_cnf/9by9_937.cnf,True,0.11256839999987278,2,2,0,841,6,3,0
937,9by9_cnf/9by9_938.cnf,True,0.08029679999890504,0,0,0,729,1,0,0
938,9by9_cnf/9by9_939.cnf,True,0.15790080000442686,7,7,0,1168,16,8,0
939,9by9_cnf/9by9_940.cnf,True,0.09799790000397479,1,1,0,765,3,1,0
940,9by9_cnf/9by9_941.cnf,True,0.11704739999549929,5,5,0,1035,13,7,0
941,9by9_cnf/9by9_942.cnf,True,0.14554969999880996,7,10,0,1281,24,13,0
942,9by9_cnf/9by9_943.cnf,True,0.09693910000351025,0,0,0,729,1,0,0
943,9by9_cnf/9by9_944.cnf,True,0.2708355000067968,15,30,0,2803,63,32,0
