,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
911,9by9_cnf/9by9_912.cnf,True,0.12184159999742405,1,1,0,858,3,0,1
912,9by9_cnf/9by9_913.cnf,True,0.16849489999731304,7,10,0,1157,21,0,10
913,9by9_cnf/9by9_914.cnf,True,0.1892666999992798,8,11,0,1322,23,4,7
914,9by9_cnf/9by9_915.cnf,True,0.1856065000029048,8,9,0,1318,21,4,7
915,9by9_cnf/9by9_916.cnf,True,0.28484600000228966,15,33,0,2347,69,8,27
916,9by9_cnf/9by9_917.cnf,True,0.11099619999731658,0,0,0,729,1,0,0
917,9by9_cnf/9by9_918.cnf,True,0.14327960000082385,1,1,0,806,3,1,0
918,9by9_cnf/9by9_919.cnf,True,0.09769029999733903,0,0,0,729,1,0,0
919,9by9_cnf/9by9_920.cnf,True,0.2148285000002943,13,14,0,1631,31,3,13
920,9by9_cnf/9by9_921.cnf,True,0.1193490000005113,5,4,0,885,10,1,4
921,9by9_cnf/9by9_922.cnf,True,0.1979935999988811,11,13,0,1300,30,3,13
922,9by9_cnf/9by9_923.cnf,True,0.1233250000004773,2,0,0,729,3,1,1
923,9by9_cnf/9by9_924.cnf,True,0.3889513000031002,17,29,0,2295,64,8,26
924,9by9_cnf/9by9_925.cnf,True,0.12798209999891696,2,2,0,916,6,1,2
925,9by9_cnf/9by9_926.cnf,True,0.11342049999802839,1,1,0,764,3,1,0
926,9by9_cnf/9by9_927.cnf,True,0.1639398000043002,9,5,0,1039,16,3,7
927,9by9_cnf/9by9_928.cnf,True,0.18809739999414887,11,17,0,1668,38,11,9
928,9by9_cnf/9by9_929.cnf,True,0.18608060000406113,10,9,0,1309,23,1,12
929,9by9_cnf/9by9_930.cnf,True,0.12447109999629902,1,0,0,729,2,0,1
930,9by9_cnf/9by9_931.cnf,True,0.28771069999493193,15,4,0,984,20,4,11
931,9by9_cnf/9by9_932.cnf,True,0.31226239999523386,9,13,0,1450,31,5,12
932,9by9_cnf/9by9_933.cnf,True,0.1489517000009073,3,4,0,933,9,2,2
933,9by9_cnf/9by9_934.cnf,True,0.17240029999811668,10,5,0,957,16,1,9
934,9by9_cnf/9by9_935.cnf,True,0.23108599999977741,11,17,0,1481,39,7,14
935,9by9_cnf/9by9_936.cnf,True,0.1337582999985898,2,0,0,729,3,1,1
936,9by9_cnf/9by9_937.cnf,True,0.12960170000587823,5,4,0,862,10,4,1
937,9by9_cnf/9by9_938.cnf,True,0.10068979999778094,0,0,0,729,1,0,0
938,9by9_cnf/9by9_939.cnf,True,0.20530600000347476,5,2,0,761,8,2,3
939,9by9_cnf/9by9_940.cnf,True,0.13095439999597147,1,0,0,729,2,0,1
940,9by9_cnf/9by9_941.cnf,True,0.27544330000091577,9,14,0,1745,33,7,11
941,9by9_cnf/9by9_942.cnf,True,0.29396949999500066,16,21,0,1794,52,9,21
942,9by9_cnf/9by9_943.cnf,True,0.10368749999906868,0,0,0,729,1,0,0
943,9by9_cnf/9by9_944.cnf,True,0.23211600000649923,6,5,0,955,16,0,10
944,9by9_cnf/9by9_945.cnf,True,0.13766559999930905,2,0,0,729,3,1,1
945,9by9_cnf/9by9_946.cnf,True,0.1386590999973123,0,0,0,729,1,0,0
946,9by9_cnf/9by9_947.cnf,True,0.20353790000081062,10,3,0,931,14,4,6
